[   0.0s] loading gold from runs/encoder_gold_v2.jsonl
[   0.2s] 985 gold records
[   0.2s] holdout mode: 98 held-out sentences, pool=887, train subset=788 (subset_seed=0)
[   0.2s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[8665.3s] epoch 63 step 161300 avg_loss=2.530
[8667.6s] epoch 63 step 161350 avg_loss=2.539
[8670.1s] epoch 63 step 161400 avg_loss=2.552
[8673.1s] epoch 63 step 161450 avg_loss=2.562
[8676.0s] epoch 63 step 161500 avg_loss=2.559
[8679.0s] epoch 63 step 161550 avg_loss=2.567
[8682.1s] epoch 63 step 161600 avg_loss=2.568
[8684.7s] epoch 63 step 161650 avg_loss=2.574
[8687.3s] epoch 63 step 161700 avg_loss=2.585
[8690.2s] epoch 63 step 161750 avg_loss=2.584
[8693.3s] epoch 63 step 161800 avg_loss=2.589
[8696.3s] epoch 63 step 161850 avg_loss=2.595
[8699.6s] epoch 63 step 161900 avg_loss=2.606
[8700.6s] === epoch 63 done: avg_loss=2.605 (n=2530 derivations) ===
[8702.6s] epoch 64 step 161950 avg_loss=2.478
[8705.7s] epoch 64 step 162000 avg_loss=2.479
[8708.2s] epoch 64 step 162050 avg_loss=2.257
[8711.4s] epoch 64 step 162100 avg_loss=2.223
[8714.1s] epoch 64 step 162150 avg_loss=2.201
[8716.6s] epoch 64 step 162200 avg_loss=2.169
[8719.3s] epoch 64 step 162250 avg_loss=2.205
[8722.4s] epoch 64 step 162300 avg_loss=2.263
[8725.3s] epoch 64 step 162350 avg_loss=2.251
[8728.0s] epoch 64 step 162400 avg_loss=2.245
[8730.6s] epoch 64 step 162450 avg_loss=2.267
[8733.1s] epoch 64 step 162500 avg_loss=2.283
[8735.8s] epoch 64 step 162550 avg_loss=2.280
[8738.6s] epoch 64 step 162600 avg_loss=2.291
[8741.1s] epoch 64 step 162650 avg_loss=2.304
[8743.3s] epoch 64 step 162700 avg_loss=2.312
[8746.5s] epoch 64 step 162750 avg_loss=2.343
[8748.9s] epoch 64 step 162800 avg_loss=2.357
[8751.5s] epoch 64 step 162850 avg_loss=2.387
[8754.4s] epoch 64 step 162900 avg_loss=2.405
[8757.5s] epoch 64 step 162950 avg_loss=2.403
[8760.2s] epoch 64 step 163000 avg_loss=2.419
[8762.4s] epoch 64 step 163050 avg_loss=2.441
[8764.6s] epoch 64 step 163100 avg_loss=2.440
[8767.1s] epoch 64 step 163150 avg_loss=2.443
[8769.8s] epoch 64 step 163200 avg_loss=2.456
[8772.3s] epoch 64 step 163250 avg_loss=2.462
[8775.0s] epoch 64 step 163300 avg_loss=2.458
[8777.8s] epoch 64 step 163350 avg_loss=2.461
[8780.9s] epoch 64 step 163400 avg_loss=2.469
[8783.4s] epoch 64 step 163450 avg_loss=2.470
[8786.6s] epoch 64 step 163500 avg_loss=2.491
[8789.9s] epoch 64 step 163550 avg_loss=2.485
[8792.7s] epoch 64 step 163600 avg_loss=2.489
[8795.6s] epoch 64 step 163650 avg_loss=2.512
[8798.5s] epoch 64 step 163700 avg_loss=2.514
[8801.1s] epoch 64 step 163750 avg_loss=2.511
[8803.7s] epoch 64 step 163800 avg_loss=2.525
[8806.5s] epoch 64 step 163850 avg_loss=2.536
[8809.6s] epoch 64 step 163900 avg_loss=2.553
[8813.1s] epoch 64 step 163950 avg_loss=2.566
[8816.2s] epoch 64 step 164000 avg_loss=2.561
[8818.9s] epoch 64 step 164050 avg_loss=2.563
[8821.9s] epoch 64 step 164100 avg_loss=2.561
[8824.7s] epoch 64 step 164150 avg_loss=2.560
[8827.1s] epoch 64 step 164200 avg_loss=2.571
[8830.0s] epoch 64 step 164250 avg_loss=2.579
[8833.1s] epoch 64 step 164300 avg_loss=2.584
[8835.9s] epoch 64 step 164350 avg_loss=2.589
[8839.1s] epoch 64 step 164400 avg_loss=2.591
[8841.5s] epoch 64 step 164450 avg_loss=2.591
[8841.5s] === epoch 64 done: avg_loss=2.591 (n=2530 derivations) ===
[8844.3s] epoch 65 step 164500 avg_loss=2.006
[8847.6s] epoch 65 step 164550 avg_loss=1.978
[8850.2s] epoch 65 step 164600 avg_loss=2.043
[8853.0s] epoch 65 step 164650 avg_loss=2.016
[8856.1s] epoch 65 step 164700 avg_loss=2.198
[8858.7s] epoch 65 step 164750 avg_loss=2.236
[8862.0s] epoch 65 step 164800 avg_loss=2.233
[8864.8s] epoch 65 step 164850 avg_loss=2.233
[8867.7s] epoch 65 step 164900 avg_loss=2.234
[8870.8s] epoch 65 step 164950 avg_loss=2.218
[8873.3s] epoch 65 step 165000 avg_loss=2.230
[8876.3s] epoch 65 step 165050 avg_loss=2.242
[8878.8s] epoch 65 step 165100 avg_loss=2.236
[8881.7s] epoch 65 step 165150 avg_loss=2.285
[8884.4s] epoch 65 step 165200 avg_loss=2.276
[8887.2s] epoch 65 step 165250 avg_loss=2.271
[8889.8s] epoch 65 step 165300 avg_loss=2.307
[8892.4s] epoch 65 step 165350 avg_loss=2.317
[8895.3s] epoch 65 step 165400 avg_loss=2.322
[8898.2s] epoch 65 step 165450 avg_loss=2.324
[8900.7s] epoch 65 step 165500 avg_loss=2.360
[8903.8s] epoch 65 step 165550 avg_loss=2.375
[8906.5s] epoch 65 step 165600 avg_loss=2.380
[8909.5s] epoch 65 step 165650 avg_loss=2.396
[8912.2s] epoch 65 step 165700 avg_loss=2.399
[8914.8s] epoch 65 step 165750 avg_loss=2.432
[8917.4s] epoch 65 step 165800 avg_loss=2.442
[8919.9s] epoch 65 step 165850 avg_loss=2.426
[8922.4s] epoch 65 step 165900 avg_loss=2.428
[8925.0s] epoch 65 step 165950 avg_loss=2.436
[8927.9s] epoch 65 step 166000 avg_loss=2.458
[8930.3s] epoch 65 step 166050 avg_loss=2.483
[8932.4s] epoch 65 step 166100 avg_loss=2.489
[8934.6s] epoch 65 step 166150 avg_loss=2.489
[8937.4s] epoch 65 step 166200 avg_loss=2.492
[8940.0s] epoch 65 step 166250 avg_loss=2.496
[8942.7s] epoch 65 step 166300 avg_loss=2.500
[8945.5s] epoch 65 step 166350 avg_loss=2.506
[8948.2s] epoch 65 step 166400 avg_loss=2.507
[8950.8s] epoch 65 step 166450 avg_loss=2.512
[8952.9s] epoch 65 step 166500 avg_loss=2.524
[8955.1s] epoch 65 step 166550 avg_loss=2.524
[8957.5s] epoch 65 step 166600 avg_loss=2.530
[8960.2s] epoch 65 step 166650 avg_loss=2.532
[8962.7s] epoch 65 step 166700 avg_loss=2.542
[8965.3s] epoch 65 step 166750 avg_loss=2.552
[8967.9s] epoch 65 step 166800 avg_loss=2.569
[8970.0s] epoch 65 step 166850 avg_loss=2.578
[8972.5s] epoch 65 step 166900 avg_loss=2.581
[8975.1s] epoch 65 step 166950 avg_loss=2.575
[8976.8s] === epoch 65 done: avg_loss=2.583 (n=2530 derivations) ===
[8977.7s] epoch 66 step 167000 avg_loss=2.453
[8980.3s] epoch 66 step 167050 avg_loss=2.412
[8982.9s] epoch 66 step 167100 avg_loss=2.285
[8985.6s] epoch 66 step 167150 avg_loss=2.277
[8987.9s] epoch 66 step 167200 avg_loss=2.243
[8990.4s] epoch 66 step 167250 avg_loss=2.302
[8993.1s] epoch 66 step 167300 avg_loss=2.295
[8995.9s] epoch 66 step 167350 avg_loss=2.306
[8998.4s] epoch 66 step 167400 avg_loss=2.233
[9001.6s] epoch 66 step 167450 avg_loss=2.277
[9004.4s] epoch 66 step 167500 avg_loss=2.265
[9006.6s] epoch 66 step 167550 avg_loss=2.232
[9009.0s] epoch 66 step 167600 avg_loss=2.237
[9011.6s] epoch 66 step 167650 avg_loss=2.281
[9013.9s] epoch 66 step 167700 avg_loss=2.306
[9016.3s] epoch 66 step 167750 avg_loss=2.319
[9018.8s] epoch 66 step 167800 avg_loss=2.306
[9021.2s] epoch 66 step 167850 avg_loss=2.311
[9023.4s] epoch 66 step 167900 avg_loss=2.309
[9025.9s] epoch 66 step 167950 avg_loss=2.324
[9028.0s] epoch 66 step 168000 avg_loss=2.316
[9030.3s] epoch 66 step 168050 avg_loss=2.329
[9032.6s] epoch 66 step 168100 avg_loss=2.329
[9035.4s] epoch 66 step 168150 avg_loss=2.357
[9038.2s] epoch 66 step 168200 avg_loss=2.391
[9040.6s] epoch 66 step 168250 avg_loss=2.396
[9043.1s] epoch 66 step 168300 avg_loss=2.415
[9045.9s] epoch 66 step 168350 avg_loss=2.426
[9048.3s] epoch 66 step 168400 avg_loss=2.441
[9050.9s] epoch 66 step 168450 avg_loss=2.460
[9053.5s] epoch 66 step 168500 avg_loss=2.456
[9056.2s] epoch 66 step 168550 avg_loss=2.471
[9059.0s] epoch 66 step 168600 avg_loss=2.484
[9061.6s] epoch 66 step 168650 avg_loss=2.501
[9064.1s] epoch 66 step 168700 avg_loss=2.516
[9066.4s] epoch 66 step 168750 avg_loss=2.527
[9068.7s] epoch 66 step 168800 avg_loss=2.518
[9071.2s] epoch 66 step 168850 avg_loss=2.509
[9073.6s] epoch 66 step 168900 avg_loss=2.511
[9076.0s] epoch 66 step 168950 avg_loss=2.522
[9078.5s] epoch 66 step 169000 avg_loss=2.533
[9080.9s] epoch 66 step 169050 avg_loss=2.544
[9083.7s] epoch 66 step 169100 avg_loss=2.560
[9086.1s] epoch 66 step 169150 avg_loss=2.573
[9088.3s] epoch 66 step 169200 avg_loss=2.570
[9090.8s] epoch 66 step 169250 avg_loss=2.572
[9093.4s] epoch 66 step 169300 avg_loss=2.582
[9096.1s] epoch 66 step 169350 avg_loss=2.586
[9098.9s] epoch 66 step 169400 avg_loss=2.591
[9101.8s] epoch 66 step 169450 avg_loss=2.596
[9104.8s] epoch 66 step 169500 avg_loss=2.603
[9105.4s] === epoch 66 done: avg_loss=2.603 (n=2530 derivations) ===
[9108.2s] epoch 67 step 169550 avg_loss=2.253
[9111.0s] epoch 67 step 169600 avg_loss=2.328
[9113.9s] epoch 67 step 169650 avg_loss=2.409
[9117.1s] epoch 67 step 169700 avg_loss=2.462
[9120.0s] epoch 67 step 169750 avg_loss=2.447
[9122.5s] epoch 67 step 169800 avg_loss=2.387
[9125.4s] epoch 67 step 169850 avg_loss=2.338
[9128.0s] epoch 67 step 169900 avg_loss=2.376
[9130.5s] epoch 67 step 169950 avg_loss=2.384
[9133.3s] epoch 67 step 170000 avg_loss=2.358
[9135.9s] epoch 67 step 170050 avg_loss=2.339
[9138.6s] epoch 67 step 170100 avg_loss=2.339
[9141.2s] epoch 67 step 170150 avg_loss=2.354
[9144.0s] epoch 67 step 170200 avg_loss=2.349
[9146.4s] epoch 67 step 170250 avg_loss=2.338
[9149.2s] epoch 67 step 170300 avg_loss=2.328
[9152.0s] epoch 67 step 170350 avg_loss=2.339
[9154.9s] epoch 67 step 170400 avg_loss=2.316
[9157.5s] epoch 67 step 170450 avg_loss=2.335
[9160.2s] epoch 67 step 170500 avg_loss=2.338
[9162.6s] epoch 67 step 170550 avg_loss=2.335
[9165.2s] epoch 67 step 170600 avg_loss=2.350
[9168.2s] epoch 67 step 170650 avg_loss=2.360
[9170.7s] epoch 67 step 170700 avg_loss=2.376
[9173.7s] epoch 67 step 170750 avg_loss=2.383
[9176.8s] epoch 67 step 170800 avg_loss=2.401
[9179.8s] epoch 67 step 170850 avg_loss=2.410
[9182.6s] epoch 67 step 170900 avg_loss=2.403
[9185.3s] epoch 67 step 170950 avg_loss=2.420
[9188.4s] epoch 67 step 171000 avg_loss=2.435
[9190.9s] epoch 67 step 171050 avg_loss=2.431
[9193.6s] epoch 67 step 171100 avg_loss=2.432
[9196.1s] epoch 67 step 171150 avg_loss=2.435
[9198.5s] epoch 67 step 171200 avg_loss=2.441
[9201.2s] epoch 67 step 171250 avg_loss=2.447
[9203.8s] epoch 67 step 171300 avg_loss=2.439
[9206.3s] epoch 67 step 171350 avg_loss=2.441
[9209.0s] epoch 67 step 171400 avg_loss=2.455
[9211.6s] epoch 67 step 171450 avg_loss=2.467
[9214.4s] epoch 67 step 171500 avg_loss=2.492
[9216.9s] epoch 67 step 171550 avg_loss=2.500
[9219.4s] epoch 67 step 171600 avg_loss=2.513
[9221.9s] epoch 67 step 171650 avg_loss=2.509
[9224.1s] epoch 67 step 171700 avg_loss=2.509
[9226.4s] epoch 67 step 171750 avg_loss=2.514
[9229.0s] epoch 67 step 171800 avg_loss=2.522
[9231.7s] epoch 67 step 171850 avg_loss=2.544
[9234.4s] epoch 67 step 171900 avg_loss=2.546
[9236.7s] epoch 67 step 171950 avg_loss=2.549
[9239.8s] epoch 67 step 172000 avg_loss=2.556
[9242.3s] === epoch 67 done: avg_loss=2.558 (n=2530 derivations) ===
[9243.0s] epoch 68 step 172050 avg_loss=2.619
[9246.2s] epoch 68 step 172100 avg_loss=2.231
[9249.5s] epoch 68 step 172150 avg_loss=2.107
[9252.6s] epoch 68 step 172200 avg_loss=2.226
[9255.2s] epoch 68 step 172250 avg_loss=2.209
[9257.9s] epoch 68 step 172300 avg_loss=2.241
[9260.4s] epoch 68 step 172350 avg_loss=2.226
[9263.3s] epoch 68 step 172400 avg_loss=2.260
[9265.9s] epoch 68 step 172450 avg_loss=2.244
[9268.9s] epoch 68 step 172500 avg_loss=2.259
[9271.5s] epoch 68 step 172550 avg_loss=2.266
[9274.5s] epoch 68 step 172600 avg_loss=2.312
[9277.5s] epoch 68 step 172650 avg_loss=2.314
[9280.2s] epoch 68 step 172700 avg_loss=2.317
[9282.7s] epoch 68 step 172750 avg_loss=2.316
[9285.8s] epoch 68 step 172800 avg_loss=2.354
[9288.7s] epoch 68 step 172850 avg_loss=2.340
[9291.4s] epoch 68 step 172900 avg_loss=2.357
[9294.1s] epoch 68 step 172950 avg_loss=2.361
[9297.3s] epoch 68 step 173000 avg_loss=2.368
[9300.7s] epoch 68 step 173050 avg_loss=2.382
[9303.5s] epoch 68 step 173100 avg_loss=2.390
[9306.1s] epoch 68 step 173150 avg_loss=2.392
[9308.6s] epoch 68 step 173200 avg_loss=2.398
[9311.6s] epoch 68 step 173250 avg_loss=2.394
[9314.7s] epoch 68 step 173300 avg_loss=2.400
[9317.3s] epoch 68 step 173350 avg_loss=2.416
[9320.1s] epoch 68 step 173400 avg_loss=2.415
[9322.5s] epoch 68 step 173450 avg_loss=2.417
[9325.1s] epoch 68 step 173500 avg_loss=2.428
[9327.9s] epoch 68 step 173550 avg_loss=2.423
[9330.6s] epoch 68 step 173600 avg_loss=2.430
[9333.0s] epoch 68 step 173650 avg_loss=2.428
[9335.7s] epoch 68 step 173700 avg_loss=2.437
[9338.5s] epoch 68 step 173750 avg_loss=2.457
[9341.3s] epoch 68 step 173800 avg_loss=2.458
[9344.7s] epoch 68 step 173850 avg_loss=2.475
[9347.4s] epoch 68 step 173900 avg_loss=2.489
[9349.9s] epoch 68 step 173950 avg_loss=2.494
[9352.8s] epoch 68 step 174000 avg_loss=2.498
[9355.4s] epoch 68 step 174050 avg_loss=2.516
[9357.9s] epoch 68 step 174100 avg_loss=2.528
[9360.6s] epoch 68 step 174150 avg_loss=2.537
[9363.2s] epoch 68 step 174200 avg_loss=2.537
[9365.5s] epoch 68 step 174250 avg_loss=2.541
[9367.7s] epoch 68 step 174300 avg_loss=2.535
[9370.4s] epoch 68 step 174350 avg_loss=2.541
[9372.9s] epoch 68 step 174400 avg_loss=2.550
[9375.4s] epoch 68 step 174450 avg_loss=2.557
[9377.9s] epoch 68 step 174500 avg_loss=2.549
[9380.9s] epoch 68 step 174550 avg_loss=2.550
[9382.0s] === epoch 68 done: avg_loss=2.550 (n=2530 derivations) ===
[9383.7s] epoch 69 step 174600 avg_loss=1.845
[9386.9s] epoch 69 step 174650 avg_loss=2.078
[9389.8s] epoch 69 step 174700 avg_loss=2.213
[9392.4s] epoch 69 step 174750 avg_loss=2.214
[9395.1s] epoch 69 step 174800 avg_loss=2.224
[9397.6s] epoch 69 step 174850 avg_loss=2.211
[9400.5s] epoch 69 step 174900 avg_loss=2.235
[9403.3s] epoch 69 step 174950 avg_loss=2.242
[9405.8s] epoch 69 step 175000 avg_loss=2.231
[9408.5s] epoch 69 step 175050 avg_loss=2.208
[9410.9s] epoch 69 step 175100 avg_loss=2.240
[9413.5s] epoch 69 step 175150 avg_loss=2.233
[9416.2s] epoch 69 step 175200 avg_loss=2.299
[9419.2s] epoch 69 step 175250 avg_loss=2.302
[9421.9s] epoch 69 step 175300 avg_loss=2.307
[9424.6s] epoch 69 step 175350 avg_loss=2.272
[9427.8s] epoch 69 step 175400 avg_loss=2.304
[9430.7s] epoch 69 step 175450 avg_loss=2.295
[9433.1s] epoch 69 step 175500 avg_loss=2.307
[9435.4s] epoch 69 step 175550 avg_loss=2.290
[9437.8s] epoch 69 step 175600 avg_loss=2.293
[9440.1s] epoch 69 step 175650 avg_loss=2.304
[9442.2s] epoch 69 step 175700 avg_loss=2.316
[9444.9s] epoch 69 step 175750 avg_loss=2.342
[9447.6s] epoch 69 step 175800 avg_loss=2.363
[9450.0s] epoch 69 step 175850 avg_loss=2.383
[9452.5s] epoch 69 step 175900 avg_loss=2.378
[9454.8s] epoch 69 step 175950 avg_loss=2.377
[9457.5s] epoch 69 step 176000 avg_loss=2.378
[9460.8s] epoch 69 step 176050 avg_loss=2.388
[9463.2s] epoch 69 step 176100 avg_loss=2.394
[9466.0s] epoch 69 step 176150 avg_loss=2.395
[9468.7s] epoch 69 step 176200 avg_loss=2.416
[9471.3s] epoch 69 step 176250 avg_loss=2.416
[9473.9s] epoch 69 step 176300 avg_loss=2.416
[9476.7s] epoch 69 step 176350 avg_loss=2.432
[9479.2s] epoch 69 step 176400 avg_loss=2.440
[9482.1s] epoch 69 step 176450 avg_loss=2.445
[9484.4s] epoch 69 step 176500 avg_loss=2.460
[9486.9s] epoch 69 step 176550 avg_loss=2.465
[9489.7s] epoch 69 step 176600 avg_loss=2.482
[9492.0s] epoch 69 step 176650 avg_loss=2.479
[9494.4s] epoch 69 step 176700 avg_loss=2.490
[9497.1s] epoch 69 step 176750 avg_loss=2.498
[9499.7s] epoch 69 step 176800 avg_loss=2.514
[9502.6s] epoch 69 step 176850 avg_loss=2.519
[9505.6s] epoch 69 step 176900 avg_loss=2.523
[9508.3s] epoch 69 step 176950 avg_loss=2.525
[9510.9s] epoch 69 step 177000 avg_loss=2.527
[9513.5s] epoch 69 step 177050 avg_loss=2.529
[9516.1s] epoch 69 step 177100 avg_loss=2.538
[9516.1s] === epoch 69 done: avg_loss=2.538 (n=2530 derivations) ===
[9518.8s] epoch 70 step 177150 avg_loss=2.197
[9521.3s] epoch 70 step 177200 avg_loss=2.051
[9523.5s] epoch 70 step 177250 avg_loss=2.163
[9526.1s] epoch 70 step 177300 avg_loss=2.154
[9528.6s] epoch 70 step 177350 avg_loss=2.237
[9530.9s] epoch 70 step 177400 avg_loss=2.202
[9533.4s] epoch 70 step 177450 avg_loss=2.173
[9536.0s] epoch 70 step 177500 avg_loss=2.171
[9538.4s] epoch 70 step 177550 avg_loss=2.187
[9541.0s] epoch 70 step 177600 avg_loss=2.182
[9543.7s] epoch 70 step 177650 avg_loss=2.193
[9546.4s] epoch 70 step 177700 avg_loss=2.214
[9549.2s] epoch 70 step 177750 avg_loss=2.216
[9551.7s] epoch 70 step 177800 avg_loss=2.235
[9554.8s] epoch 70 step 177850 avg_loss=2.252
[9557.2s] epoch 70 step 177900 avg_loss=2.283
[9560.1s] epoch 70 step 177950 avg_loss=2.294
[9562.7s] epoch 70 step 178000 avg_loss=2.301
[9565.2s] epoch 70 step 178050 avg_loss=2.305
[9567.6s] epoch 70 step 178100 avg_loss=2.337
[9570.4s] epoch 70 step 178150 avg_loss=2.345
[9573.0s] epoch 70 step 178200 avg_loss=2.343
[9575.6s] epoch 70 step 178250 avg_loss=2.351
[9578.3s] epoch 70 step 178300 avg_loss=2.346
[9581.2s] epoch 70 step 178350 avg_loss=2.358
[9583.6s] epoch 70 step 178400 avg_loss=2.385
[9586.6s] epoch 70 step 178450 avg_loss=2.403
[9589.4s] epoch 70 step 178500 avg_loss=2.410
[9592.0s] epoch 70 step 178550 avg_loss=2.401
[9595.0s] epoch 70 step 178600 avg_loss=2.408
[9597.8s] epoch 70 step 178650 avg_loss=2.410
[9600.5s] epoch 70 step 178700 avg_loss=2.420
[9603.0s] epoch 70 step 178750 avg_loss=2.434
[9605.8s] epoch 70 step 178800 avg_loss=2.430
[9608.6s] epoch 70 step 178850 avg_loss=2.438
[9611.6s] epoch 70 step 178900 avg_loss=2.449
[9614.2s] epoch 70 step 178950 avg_loss=2.455
[9617.0s] epoch 70 step 179000 avg_loss=2.460
[9619.8s] epoch 70 step 179050 avg_loss=2.461
[9623.0s] epoch 70 step 179100 avg_loss=2.466
[9625.8s] epoch 70 step 179150 avg_loss=2.470
[9628.5s] epoch 70 step 179200 avg_loss=2.468
[9631.3s] epoch 70 step 179250 avg_loss=2.474
[9634.0s] epoch 70 step 179300 avg_loss=2.482
[9637.3s] epoch 70 step 179350 avg_loss=2.495
[9639.8s] epoch 70 step 179400 avg_loss=2.500
[9642.6s] epoch 70 step 179450 avg_loss=2.507
[9645.3s] epoch 70 step 179500 avg_loss=2.514
[9647.9s] epoch 70 step 179550 avg_loss=2.521
[9650.6s] epoch 70 step 179600 avg_loss=2.525
[9652.2s] === epoch 70 done: avg_loss=2.532 (n=2530 derivations) ===
[9653.6s] epoch 71 step 179650 avg_loss=2.144
[9656.2s] epoch 71 step 179700 avg_loss=2.193
[9658.6s] epoch 71 step 179750 avg_loss=2.089
[9661.3s] epoch 71 step 179800 avg_loss=2.293
[9663.7s] epoch 71 step 179850 avg_loss=2.283
[9665.9s] epoch 71 step 179900 avg_loss=2.305
[9668.6s] epoch 71 step 179950 avg_loss=2.326
[9671.3s] epoch 71 step 180000 avg_loss=2.354
[9673.5s] epoch 71 step 180050 avg_loss=2.347
[9676.4s] epoch 71 step 180100 avg_loss=2.365
[9678.7s] epoch 71 step 180150 avg_loss=2.335
[9681.0s] epoch 71 step 180200 avg_loss=2.335
[9683.4s] epoch 71 step 180250 avg_loss=2.328
[9685.8s] epoch 71 step 180300 avg_loss=2.298
[9688.1s] epoch 71 step 180350 avg_loss=2.287
[9690.7s] epoch 71 step 180400 avg_loss=2.286
[9693.4s] epoch 71 step 180450 avg_loss=2.283
[9695.9s] epoch 71 step 180500 avg_loss=2.308
[9698.4s] epoch 71 step 180550 avg_loss=2.316
[9701.0s] epoch 71 step 180600 avg_loss=2.331
[9703.8s] epoch 71 step 180650 avg_loss=2.351
[9706.4s] epoch 71 step 180700 avg_loss=2.373
[9708.9s] epoch 71 step 180750 avg_loss=2.377
[9711.4s] epoch 71 step 180800 avg_loss=2.376
[9714.1s] epoch 71 step 180850 avg_loss=2.392
[9716.4s] epoch 71 step 180900 avg_loss=2.389
[9719.0s] epoch 71 step 180950 avg_loss=2.377
[9721.4s] epoch 71 step 181000 avg_loss=2.376
[9723.9s] epoch 71 step 181050 avg_loss=2.386
[9726.6s] epoch 71 step 181100 avg_loss=2.401
[9729.3s] epoch 71 step 181150 avg_loss=2.421
[9731.4s] epoch 71 step 181200 avg_loss=2.427
[9733.7s] epoch 71 step 181250 avg_loss=2.424
[9736.1s] epoch 71 step 181300 avg_loss=2.427
[9738.5s] epoch 71 step 181350 avg_loss=2.433
[9740.8s] epoch 71 step 181400 avg_loss=2.439
[9743.2s] epoch 71 step 181450 avg_loss=2.440
[9745.6s] epoch 71 step 181500 avg_loss=2.452
[9747.9s] epoch 71 step 181550 avg_loss=2.454
[9750.9s] epoch 71 step 181600 avg_loss=2.460
[9753.5s] epoch 71 step 181650 avg_loss=2.464
[9756.1s] epoch 71 step 181700 avg_loss=2.470
[9758.6s] epoch 71 step 181750 avg_loss=2.469
[9761.3s] epoch 71 step 181800 avg_loss=2.476
[9763.7s] epoch 71 step 181850 avg_loss=2.486
[9766.3s] epoch 71 step 181900 avg_loss=2.489
[9768.9s] epoch 71 step 181950 avg_loss=2.499
[9772.3s] epoch 71 step 182000 avg_loss=2.501
[9775.1s] epoch 71 step 182050 avg_loss=2.498
[9777.8s] epoch 71 step 182100 avg_loss=2.504
[9780.4s] epoch 71 step 182150 avg_loss=2.503
[9780.8s] === epoch 71 done: avg_loss=2.505 (n=2530 derivations) ===
[9783.0s] epoch 72 step 182200 avg_loss=2.084
[9785.6s] epoch 72 step 182250 avg_loss=2.015
[9787.8s] epoch 72 step 182300 avg_loss=2.121
[9790.7s] epoch 72 step 182350 avg_loss=2.175
[9793.6s] epoch 72 step 182400 avg_loss=2.181
[9796.0s] epoch 72 step 182450 avg_loss=2.135
[9798.7s] epoch 72 step 182500 avg_loss=2.129
[9801.2s] epoch 72 step 182550 avg_loss=2.144
[9803.9s] epoch 72 step 182600 avg_loss=2.187
[9806.4s] epoch 72 step 182650 avg_loss=2.199
[9808.7s] epoch 72 step 182700 avg_loss=2.222
[9811.2s] epoch 72 step 182750 avg_loss=2.222
[9813.8s] epoch 72 step 182800 avg_loss=2.251
[9816.3s] epoch 72 step 182850 avg_loss=2.236
[9819.1s] epoch 72 step 182900 avg_loss=2.284
[9821.4s] epoch 72 step 182950 avg_loss=2.279
[9824.0s] epoch 72 step 183000 avg_loss=2.280
[9826.9s] epoch 72 step 183050 avg_loss=2.297
[9829.5s] epoch 72 step 183100 avg_loss=2.296
[9832.3s] epoch 72 step 183150 avg_loss=2.305
[9834.9s] epoch 72 step 183200 avg_loss=2.316
[9837.1s] epoch 72 step 183250 avg_loss=2.319
[9839.3s] epoch 72 step 183300 avg_loss=2.311
[9842.1s] epoch 72 step 183350 avg_loss=2.317
[9844.7s] epoch 72 step 183400 avg_loss=2.319
[9847.4s] epoch 72 step 183450 avg_loss=2.329
[9849.7s] epoch 72 step 183500 avg_loss=2.322
[9852.1s] epoch 72 step 183550 avg_loss=2.342
[9854.8s] epoch 72 step 183600 avg_loss=2.354
[9857.0s] epoch 72 step 183650 avg_loss=2.365
[9859.7s] epoch 72 step 183700 avg_loss=2.355
[9862.0s] epoch 72 step 183750 avg_loss=2.356
[9864.8s] epoch 72 step 183800 avg_loss=2.365
[9867.2s] epoch 72 step 183850 avg_loss=2.359
[9870.1s] epoch 72 step 183900 avg_loss=2.365
[9872.8s] epoch 72 step 183950 avg_loss=2.364
[9875.2s] epoch 72 step 184000 avg_loss=2.363
[9878.1s] epoch 72 step 184050 avg_loss=2.380
[9880.8s] epoch 72 step 184100 avg_loss=2.384
[9883.2s] epoch 72 step 184150 avg_loss=2.390
[9885.9s] epoch 72 step 184200 avg_loss=2.404
[9888.3s] epoch 72 step 184250 avg_loss=2.419
[9890.9s] epoch 72 step 184300 avg_loss=2.428
[9893.4s] epoch 72 step 184350 avg_loss=2.447
[9896.3s] epoch 72 step 184400 avg_loss=2.460
[9899.2s] epoch 72 step 184450 avg_loss=2.474
[9901.7s] epoch 72 step 184500 avg_loss=2.483
[9904.4s] epoch 72 step 184550 avg_loss=2.495
[9907.3s] epoch 72 step 184600 avg_loss=2.503
[9910.3s] epoch 72 step 184650 avg_loss=2.510
[9912.1s] === epoch 72 done: avg_loss=2.510 (n=2530 derivations) ===
