[   0.0s] loading gold from runs/encoder_gold_v3.jsonl
[   0.1s] 959 gold records
[   0.1s] holdout mode: 98 held-out sentences, pool=865, train subset=788 (subset_seed=1)
[   0.1s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  15.6s] USVS loaded: 117679 senses, d_axes=607
[  15.6s] pos_vocab=15 role_vocab=38
[  15.6s] policy params: 343,237 (~1.373 MB fp32)
[  15.6s] building features + derivations for 788 train records
[  16.4s] 788 teacher-forced derivations
[ 888.5s] epoch 21 step 16650 avg_loss=11.615
[ 891.1s] epoch 21 step 16700 avg_loss=12.769
[ 893.6s] epoch 21 step 16750 avg_loss=13.011
[ 896.0s] epoch 21 step 16800 avg_loss=12.821
[ 898.6s] epoch 21 step 16850 avg_loss=13.160
[ 901.1s] epoch 21 step 16900 avg_loss=12.755
[ 904.0s] epoch 21 step 16950 avg_loss=12.845
[ 906.8s] epoch 21 step 17000 avg_loss=12.705
[ 909.4s] epoch 21 step 17050 avg_loss=12.474
[ 912.1s] epoch 21 step 17100 avg_loss=12.474
[ 914.5s] epoch 21 step 17150 avg_loss=12.439
[ 917.2s] epoch 21 step 17200 avg_loss=12.259
[ 920.0s] epoch 21 step 17250 avg_loss=12.316
[ 922.7s] epoch 21 step 17300 avg_loss=12.328
[ 924.3s] === epoch 21 done: avg_loss=12.245 (n=788 derivations) ===
[ 925.1s] epoch 22 step 17350 avg_loss=10.143
[ 928.1s] epoch 22 step 17400 avg_loss=14.017
[ 930.8s] epoch 22 step 17450 avg_loss=11.974
[ 933.6s] epoch 22 step 17500 avg_loss=12.412
[ 935.9s] epoch 22 step 17550 avg_loss=11.686
[ 938.4s] epoch 22 step 17600 avg_loss=11.760
[ 940.6s] epoch 22 step 17650 avg_loss=11.233
[ 943.5s] epoch 22 step 17700 avg_loss=11.562
[ 946.2s] epoch 22 step 17750 avg_loss=12.055
[ 948.4s] epoch 22 step 17800 avg_loss=11.856
[ 950.9s] epoch 22 step 17850 avg_loss=11.708
[ 953.7s] epoch 22 step 17900 avg_loss=11.852
[ 956.1s] epoch 22 step 17950 avg_loss=11.803
[ 958.7s] epoch 22 step 18000 avg_loss=11.812
[ 961.4s] epoch 22 step 18050 avg_loss=11.873
[ 963.9s] epoch 22 step 18100 avg_loss=11.631
[ 965.2s] === epoch 22 done: avg_loss=11.651 (n=788 derivations) ===
[ 966.1s] epoch 23 step 18150 avg_loss=6.426
[ 968.7s] epoch 23 step 18200 avg_loss=9.890
[ 971.2s] epoch 23 step 18250 avg_loss=10.616
[ 973.6s] epoch 23 step 18300 avg_loss=9.784
[ 976.4s] epoch 23 step 18350 avg_loss=10.417
[ 979.0s] epoch 23 step 18400 avg_loss=10.612
[ 981.6s] epoch 23 step 18450 avg_loss=10.656
[ 984.3s] epoch 23 step 18500 avg_loss=10.750
[ 987.3s] epoch 23 step 18550 avg_loss=11.052
[ 990.7s] epoch 23 step 18600 avg_loss=11.314
[ 993.4s] epoch 23 step 18650 avg_loss=11.433
[ 996.2s] epoch 23 step 18700 avg_loss=11.346
[ 998.6s] epoch 23 step 18750 avg_loss=11.269
